"node","time","sensor","temp_C","counts"
7,2026-07-01 22:15:57,"ntc1_C",-8.07465766419085,1179634
7,2026-07-01 22:15:57,"ntc2_C",-7.68256370736339,1158182
7,2026-07-01 22:15:57,"testSB_C",-8.0714023643954,1177165
8,2026-07-01 22:15:57,"ntc1_C",-7.90046374598245,1167191
8,2026-07-01 22:15:57,"ntc2_C",-7.7652582012584,1162689
8,2026-07-01 22:15:57,"testSB_C",-8.17063556300917,1180300
9,2026-07-01 22:15:57,"ntc1_C",-8.08364487334734,1175919
9,2026-07-01 22:15:57,"ntc2_C",-8.05381578858623,1177177
9,2026-07-01 22:15:57,"testSB_C",-8.35776454523875,1189079
10,2026-07-01 22:15:57,"ntc1_C",-8.03188521634439,1176632
10,2026-07-01 22:15:57,"ntc2_C",-8.08279440628166,1176927
10,2026-07-01 22:15:57,"testSB_C",-8.09654775386389,1177387
11,2026-07-01 22:15:57,"ntc1_C",-7.98604709790476,1173269
11,2026-07-01 22:15:57,"ntc2_C",-7.29611498272777,1140755
11,2026-07-01 22:15:57,"testSB_C",-7.87705052767944,1167395
12,2026-07-01 22:15:57,"ntc1_C",-7.43061402329414,1147696
12,2026-07-01 22:15:57,"ntc2_C",-7.31810635571651,1139013
12,2026-07-01 22:15:57,"testSB_C",-8.42384861772643,1187716
13,2026-07-01 22:15:57,"ntc1_C",-7.85931932661407,1165401
13,2026-07-01 22:15:57,"ntc2_C",-7.31618698688357,1138830
13,2026-07-01 22:15:57,"testSB_C",-8.25950025211438,1182819
14,2026-07-01 22:15:57,"ntc1_C",-8.04814655649233,1177406
14,2026-07-01 22:15:57,"ntc2_C",-8.0686451927694,1175850
14,2026-07-01 22:15:57,"testSB_C",-8.2287451531505,1183075
15,2026-07-01 22:15:57,"ntc1_C",-8.13721258469769,1181114
15,2026-07-01 22:15:57,"ntc2_C",-7.6658524357897,1155736
15,2026-07-01 22:15:57,"testSB_C",-8.28203300827249,1183385
16,2026-07-01 22:15:57,"ntc1_C",-8.34977251391234,1191998
16,2026-07-01 22:15:57,"ntc2_C",-7.3035323496332,1139027
16,2026-07-01 22:15:57,"testSB_C",-7.86672456020852,1165388
17,2026-07-01 22:15:57,"ntc1_C",-8.2902443187707,1190589
17,2026-07-01 22:15:57,"ntc2_C",-7.32233502246282,1144100
17,2026-07-01 22:15:57,"testSB_C",-8.28683364092564,1189827
18,2026-07-01 22:15:57,"ntc1_C",-8.35292019219179,1192639
18,2026-07-01 22:15:57,"ntc2_C",-7.68862072434564,1157689
18,2026-07-01 22:15:57,"testSB_C",-8.34769155044523,1188364
19,2026-07-01 22:15:57,"ntc1_C",-8.25728496969293,1187431
19,2026-07-01 22:15:57,"ntc2_C",-7.54082712664814,1150590
19,2026-07-01 22:15:57,"testSB_C",-8.20105003434873,1180796
20,2026-07-01 22:15:57,"ntc1_C",-8.50672932791434,1196123
20,2026-07-01 22:15:57,"ntc2_C",-8.01752582605218,1175292
20,2026-07-01 22:15:57,"testSB_C",-8.26255169794388,1187991
21,2026-07-01 22:15:57,"ntc1_C",-8.26432516255278,1185474
21,2026-07-01 22:15:57,"ntc2_C",-7.56773579826142,1153655
21,2026-07-01 22:15:57,"testSB_C",-7.97584055556172,1172616
22,2026-07-01 22:15:57,"ntc1_C",-8.19623437974849,1182055
22,2026-07-01 22:15:57,"ntc2_C",-7.72508809740913,1161427
22,2026-07-01 22:15:57,"testSB_C",-8.07761017901828,1179322
23,2026-07-01 22:15:57,"ntc1_C",-8.32111473623047,1190417
23,2026-07-01 22:15:57,"ntc2_C",-7.91746577090566,1170036
23,2026-07-01 22:15:57,"testSB_C",-8.38675630720485,1192725
24,2026-07-01 22:15:57,"ntc1_C",-8.31749930796695,1187955
24,2026-07-01 22:15:57,"ntc2_C",-7.41167411668499,1146725
1,2026-07-02 02:15:57,"ntc1_C",-15.242032186332,1576457
1,2026-07-02 02:15:57,"ntc2_C",-15.4023627321414,1588275
1,2026-07-02 02:15:57,"testSB_C",-15.285757808857,1578889
2,2026-07-02 02:15:57,"ntc1_C",-15.4496024033483,1589284
2,2026-07-02 02:15:57,"ntc2_C",-15.4525712843001,1588160
2,2026-07-02 02:15:57,"testSB_C",-15.3696935972463,1581609
3,2026-07-02 02:15:57,"ntc1_C",-15.1878437801252,1573795
3,2026-07-02 02:15:57,"ntc2_C",-15.2926686902702,1578014
3,2026-07-02 02:15:57,"testSB_C",-15.3676007543381,1584547
4,2026-07-02 02:15:57,"ntc1_C",-15.3490443214505,1581408
4,2026-07-02 02:15:57,"ntc2_C",-15.4263622482348,1590195
4,2026-07-02 02:15:57,"testSB_C",-15.2553203510686,1578114
5,2026-07-02 02:15:57,"ntc1_C",-15.3377572215651,1583490
5,2026-07-02 02:15:57,"ntc2_C",-15.3740920568185,1581682
5,2026-07-02 02:15:57,"testSB_C",-15.6128575997848,1604122
6,2026-07-02 02:15:57,"ntc1_C",-15.2731383611986,1578809
6,2026-07-02 02:15:57,"ntc2_C",-15.2515391712319,1577018
6,2026-07-02 02:15:57,"testSB_C",-15.303348031139,1581343
7,2026-07-02 02:15:57,"ntc1_C",-15.250899889543,1580950
7,2026-07-02 02:15:57,"ntc2_C",-15.2929674110076,1580199
7,2026-07-02 02:15:57,"testSB_C",-15.3750645953987,1585953
8,2026-07-02 02:15:57,"ntc1_C",-15.1781827104918,1570907
8,2026-07-02 02:15:57,"ntc2_C",-15.2471462137837,1577777
8,2026-07-02 02:15:57,"testSB_C",-15.3421274647434,1581541
9,2026-07-02 02:15:57,"ntc1_C",-15.2360379265705,1573665
9,2026-07-02 02:15:57,"ntc2_C",-15.1806976897709,1574351
9,2026-07-02 02:15:57,"testSB_C",-15.3936158991876,1584726
10,2026-07-02 02:15:57,"ntc1_C",-15.1935225073244,1576039
10,2026-07-02 02:15:57,"ntc2_C",-15.1932032774362,1573188
10,2026-07-02 02:15:57,"testSB_C",-15.3831529388165,1585151
11,2026-07-02 02:15:57,"ntc1_C",-15.1446719583519,1571196
11,2026-07-02 02:15:57,"ntc2_C",-15.3485282673439,1584428
11,2026-07-02 02:15:57,"testSB_C",-15.2073298317291,1574498
12,2026-07-02 02:15:57,"ntc1_C",-15.3512579425512,1585514
12,2026-07-02 02:15:57,"ntc2_C",-15.1431826331371,1567699
12,2026-07-02 02:15:57,"testSB_C",-15.3586030553956,1574878
13,2026-07-02 02:15:57,"ntc1_C",-15.0657194993631,1563312
13,2026-07-02 02:15:57,"ntc2_C",-15.3445167724312,1580428
13,2026-07-02 02:15:57,"testSB_C",-15.3076237136162,1577098
14,2026-07-02 02:15:57,"ntc1_C",-15.2129628865649,1576929
14,2026-07-02 02:15:57,"ntc2_C",-15.2035003090265,1573330
14,2026-07-02 02:15:57,"testSB_C",-15.2942656030147,1578612
15,2026-07-02 02:15:57,"ntc1_C",-15.2136519244553,1576576
15,2026-07-02 02:15:57,"ntc2_C",-15.2970233374744,1578205
15,2026-07-02 02:15:57,"testSB_C",-15.3193039062084,1574765
16,2026-07-02 02:15:57,"ntc1_C",-15.3575304786859,1586740
16,2026-07-02 02:15:57,"ntc2_C",-15.2766814955574,1576936
16,2026-07-02 02:15:57,"testSB_C",-15.2905800605006,1576324
17,2026-07-02 02:15:57,"ntc1_C",-15.1889822032077,1577469
17,2026-07-02 02:15:57,"ntc2_C",-15.3436262950285,1587249
17,2026-07-02 02:15:57,"testSB_C",-15.2654948674878,1581769
18,2026-07-02 02:15:57,"ntc1_C",-15.1830207908154,1576110
18,2026-07-02 02:15:57,"ntc2_C",-15.1561120272328,1570159
18,2026-07-02 02:15:57,"testSB_C",-15.269834776628,1574435
19,2026-07-02 02:15:57,"ntc1_C",-15.1689814516001,1574287
19,2026-07-02 02:15:57,"ntc2_C",-15.3148006757409,1580072
19,2026-07-02 02:15:57,"testSB_C",-15.2537127399918,1573488
20,2026-07-02 02:15:57,"ntc1_C",-15.281869681737,1576858
20,2026-07-02 02:15:57,"ntc2_C",-15.3001125104282,1582153
20,2026-07-02 02:15:57,"testSB_C",-15.2871338540367,1582449
21,2026-07-02 02:15:57,"ntc1_C",-15.0574426258783,1564408
21,2026-07-02 02:15:57,"ntc2_C",-15.240955186354,1577889
21,2026-07-02 02:15:57,"testSB_C",-15.1381191638098,1570921
22,2026-07-02 02:15:57,"ntc1_C",-15.1407400527197,1568699
22,2026-07-02 02:15:57,"ntc2_C",-15.1384193946009,1571682
22,2026-07-02 02:15:57,"testSB_C",-15.2565041806905,1580763
23,2026-07-02 02:15:57,"ntc1_C",-15.2218321520749,1577680
23,2026-07-02 02:15:57,"ntc2_C",-15.1504488096023,1572150
23,2026-07-02 02:15:57,"testSB_C",-15.202943952074,1575492
24,2026-07-02 02:15:57,"ntc1_C",-15.1690905480576,1570340
24,2026-07-02 02:15:57,"ntc2_C",-15.1852710113152,1574627
1,2026-07-02 06:15:57,"ntc1_C",-17.0135120020719,1694394
1,2026-07-02 06:15:57,"ntc2_C",-17.054337938146,1698737
1,2026-07-02 06:15:57,"testSB_C",-16.9963947090507,1692896
2,2026-07-02 06:15:57,"ntc1_C",-16.9975790824957,1692693
2,2026-07-02 06:15:57,"ntc2_C",-17.0304024789079,1693525
2,2026-07-02 06:15:57,"testSB_C",-16.9906199943537,1689531
3,2026-07-02 06:15:57,"ntc1_C",-16.9649132980024,1691882
3,2026-07-02 06:15:57,"ntc2_C",-16.9867970843454,1690745
3,2026-07-02 06:15:57,"testSB_C",-16.9778296747375,1691936
4,2026-07-02 06:15:57,"ntc1_C",-16.9836654636301,1690253
4,2026-07-02 06:15:57,"ntc2_C",-16.9864327387353,1694494
4,2026-07-02 06:15:57,"testSB_C",-16.9485332683287,1690782
5,2026-07-02 06:15:57,"ntc1_C",-16.969555929977,1692192
5,2026-07-02 06:15:57,"ntc2_C",-16.9749496957205,1688244
5,2026-07-02 06:15:57,"testSB_C",-16.9424961688165,1693352
6,2026-07-02 06:15:57,"ntc1_C",-16.9483617438556,1690134
6,2026-07-02 06:15:57,"ntc2_C",-16.9590175287959,1690572
6,2026-07-02 06:15:57,"testSB_C",-16.9409827346611,1690406
7,2026-07-02 06:15:57,"ntc1_C",-16.9286697883849,1692705
7,2026-07-02 06:15:57,"ntc2_C",-16.9337059422465,1689425
7,2026-07-02 06:15:57,"testSB_C",-16.9584902712421,1691555
8,2026-07-02 06:15:57,"ntc1_C",-16.9090419733524,1685642
8,2026-07-02 06:15:57,"ntc2_C",-16.9188197708779,1688897
8,2026-07-02 06:15:57,"testSB_C",-16.9259555070371,1686885
9,2026-07-02 06:15:57,"ntc1_C",-16.9168042510772,1684856
9,2026-07-02 06:15:57,"ntc2_C",-16.8928647844484,1687984
9,2026-07-02 06:15:57,"testSB_C",-16.9081324011325,1685570
10,2026-07-02 06:15:57,"ntc1_C",-16.8904265207209,1688787
10,2026-07-02 06:15:57,"ntc2_C",-16.8892554410295,1685692
10,2026-07-02 06:15:57,"testSB_C",-16.8979747938803,1686014
11,2026-07-02 06:15:57,"ntc1_C",-16.8779161520364,1686055
11,2026-07-02 06:15:57,"ntc2_C",-16.9079869215613,1688288
11,2026-07-02 06:15:57,"testSB_C",-16.877698278966,1685331
12,2026-07-02 06:15:57,"ntc1_C",-16.8984460860767,1688603
12,2026-07-02 06:15:57,"ntc2_C",-16.8703022047823,1681998
12,2026-07-02 06:15:57,"testSB_C",-16.9523131692943,1680135
13,2026-07-02 06:15:57,"ntc1_C",-16.8569746099071,1681433
13,2026-07-02 06:15:57,"ntc2_C",-16.8911378847334,1683200
13,2026-07-02 06:15:57,"testSB_C",-16.8587128823866,1679950
14,2026-07-02 06:15:57,"ntc1_C",-16.8765821832539,1687322
14,2026-07-02 06:15:57,"ntc2_C",-16.8417760525945,1681899
14,2026-07-02 06:15:57,"testSB_C",-16.8234631778814,1679977
15,2026-07-02 06:15:57,"ntc1_C",-16.8389176343826,1684450
15,2026-07-02 06:15:57,"ntc2_C",-16.8496476165154,1681264
15,2026-07-02 06:15:57,"testSB_C",-16.9296048666437,1680716
16,2026-07-02 06:15:57,"ntc1_C",-16.8427586629169,1685680
16,2026-07-02 06:15:57,"ntc2_C",-16.8405480134332,1680626
16,2026-07-02 06:15:57,"testSB_C",-16.8750669494308,1680895
17,2026-07-02 06:15:57,"ntc1_C",-16.8126931529197,1685210
17,2026-07-02 06:15:57,"ntc2_C",-16.8246434758702,1685939
17,2026-07-02 06:15:57,"testSB_C",-16.8085853288376,1684322
18,2026-07-02 06:15:57,"ntc1_C",-16.7805594997377,1682079
18,2026-07-02 06:15:57,"ntc2_C",-16.8062563548025,1679323
18,2026-07-02 06:15:57,"testSB_C",-16.8887272724359,1681172
19,2026-07-02 06:15:57,"ntc1_C",-16.7913309558217,1681792
19,2026-07-02 06:15:57,"ntc2_C",-16.816000808013,1679677
19,2026-07-02 06:15:57,"testSB_C",-16.8413143672296,1678156
20,2026-07-02 06:15:57,"ntc1_C",-16.8221889491468,1678847
20,2026-07-02 06:15:57,"ntc2_C",-16.8151543085519,1682867
20,2026-07-02 06:15:57,"testSB_C",-16.801583546109,1683127
21,2026-07-02 06:15:57,"ntc1_C",-16.7580049782006,1676656
21,2026-07-02 06:15:57,"ntc2_C",-16.7923241165769,1680805
21,2026-07-02 06:15:57,"testSB_C",-16.7868471956206,1679935
22,2026-07-02 06:15:57,"ntc1_C",-16.7900675288881,1677485
22,2026-07-02 06:15:57,"ntc2_C",-16.7670339197078,1679452
22,2026-07-02 06:15:57,"testSB_C",-16.7887203006871,1682538
23,2026-07-02 06:15:57,"ntc1_C",-16.7916644302157,1681828
23,2026-07-02 06:15:57,"ntc2_C",-16.7724460529953,1679585
23,2026-07-02 06:15:57,"testSB_C",-16.7900074917846,1680733
24,2026-07-02 06:15:57,"ntc1_C",-16.8075716853827,1678418
24,2026-07-02 06:15:57,"ntc2_C",-16.7716941833547,1679671
1,2026-07-02 10:15:57,"ntc1_C",-11.3174193178244,1343111
1,2026-07-02 10:15:57,"ntc2_C",-11.9279511473849,1378395
1,2026-07-02 10:15:57,"testSB_C",-11.4365151323519,1349160
2,2026-07-02 10:15:57,"ntc1_C",-11.5688561174774,1356482
2,2026-07-02 10:15:57,"ntc2_C",-11.7972799391229,1368109
2,2026-07-02 10:15:57,"testSB_C",-11.5257786202138,1351973
3,2026-07-02 10:15:57,"ntc1_C",-11.421409323826,1349594
3,2026-07-02 10:15:57,"ntc2_C",-11.8094848257878,1368873
3,2026-07-02 10:15:57,"testSB_C",-11.6791693104826,1363094
4,2026-07-02 10:15:57,"ntc1_C",-11.5198322977142,1352631
4,2026-07-02 10:15:57,"ntc2_C",-11.9902697311485,1382136
4,2026-07-02 10:15:57,"testSB_C",-11.5189035375362,1354890
5,2026-07-02 10:15:57,"ntc1_C",-12.0440642482009,1384487
5,2026-07-02 10:15:57,"ntc2_C",-11.937449477422,1374682
5,2026-07-02 10:15:57,"testSB_C",-11.6051880965094,1362110
6,2026-07-02 10:15:57,"ntc1_C",-11.4923207959419,1353266
6,2026-07-02 10:15:57,"ntc2_C",-11.6657136591159,1362326
6,2026-07-02 10:15:57,"testSB_C",-11.6258925079511,1360942
7,2026-07-02 10:15:57,"ntc1_C",-11.6599645079458,1365489
7,2026-07-02 10:15:57,"ntc2_C",-11.8036942773243,1370400
7,2026-07-02 10:15:57,"testSB_C",-11.9247967147795,1377681
8,2026-07-02 10:15:57,"ntc1_C",-11.6177441175283,1358429
8,2026-07-02 10:15:57,"ntc2_C",-11.8464787248064,1373370
8,2026-07-02 10:15:57,"testSB_C",-11.7630657374076,1366658
9,2026-07-02 10:15:57,"ntc1_C",-11.5655379042154,1355173
9,2026-07-02 10:15:57,"ntc2_C",-11.6730101539717,1364463
9,2026-07-02 10:15:57,"testSB_C",-11.54209835932,1354164
10,2026-07-02 10:15:57,"ntc1_C",-11.6013662326669,1361146
10,2026-07-02 10:15:57,"ntc2_C",-11.7451693484866,1366682
10,2026-07-02 10:15:57,"testSB_C",-11.6374252151832,1360449
11,2026-07-02 10:15:57,"ntc1_C",-11.6930417523429,1364825
11,2026-07-02 10:15:57,"ntc2_C",-12.2356348270955,1395460
11,2026-07-02 10:15:57,"testSB_C",-11.7529029171118,1367465
12,2026-07-02 10:15:57,"ntc1_C",-12.214975647764,1395085
12,2026-07-02 10:15:57,"ntc2_C",-12.1047685954064,1384807
12,2026-07-02 10:15:57,"testSB_C",-11.7944990994291,1362312
13,2026-07-02 10:15:57,"ntc1_C",-11.5409055114255,1354109
13,2026-07-02 10:15:57,"ntc2_C",-12.3002750972948,1395762
13,2026-07-02 10:15:57,"testSB_C",-11.7430811345474,1363559
14,2026-07-02 10:15:57,"ntc1_C",-11.7907310290781,1371575
14,2026-07-02 10:15:57,"ntc2_C",-11.7172167117735,1364659
14,2026-07-02 10:15:57,"testSB_C",-11.7102404111399,1363840
15,2026-07-02 10:15:57,"ntc1_C",-11.7830980581819,1370619
15,2026-07-02 10:15:57,"ntc2_C",-12.0695356252905,1383376
15,2026-07-02 10:15:57,"testSB_C",-11.8890437112578,1370223
16,2026-07-02 10:15:57,"ntc1_C",-11.7757426370432,1370938
16,2026-07-02 10:15:57,"ntc2_C",-12.1489679365701,1388004
16,2026-07-02 10:15:57,"testSB_C",-12.0014444586322,1379042
17,2026-07-02 10:15:57,"ntc1_C",-11.6905768598287,1367732
17,2026-07-02 10:15:57,"ntc2_C",-12.2025040544801,1396273
17,2026-07-02 10:15:57,"testSB_C",-11.7311623093887,1369377
18,2026-07-02 10:15:57,"ntc1_C",-11.5825940466985,1360707
18,2026-07-02 10:15:57,"ntc2_C",-11.9861945621662,1379619
18,2026-07-02 10:15:57,"testSB_C",-11.6336378869789,1358228
19,2026-07-02 10:15:57,"ntc1_C",-11.6264396541306,1362423
19,2026-07-02 10:15:57,"ntc2_C",-12.1406551251202,1388133
19,2026-07-02 10:15:57,"testSB_C",-11.8343027699358,1369157
20,2026-07-02 10:15:57,"ntc1_C",-11.7531284612093,1365511
20,2026-07-02 10:15:57,"ntc2_C",-12.0504993973704,1385626
20,2026-07-02 10:15:57,"testSB_C",-11.8156830687892,1373412
21,2026-07-02 10:15:57,"ntc1_C",-11.5461757580464,1355462
21,2026-07-02 10:15:57,"ntc2_C",-12.0434390887006,1384856
21,2026-07-02 10:15:57,"testSB_C",-11.9100942835086,1377060
22,2026-07-02 10:15:57,"ntc1_C",-11.6484801064128,1360644
22,2026-07-02 10:15:57,"ntc2_C",-11.8001248253781,1371532
22,2026-07-02 10:15:57,"testSB_C",-11.7777822177649,1371564
23,2026-07-02 10:15:57,"ntc1_C",-11.8964750130898,1377479
23,2026-07-02 10:15:57,"ntc2_C",-11.6898282936198,1364944
23,2026-07-02 10:15:57,"testSB_C",-11.5502446126853,1357205
24,2026-07-02 10:15:57,"ntc1_C",-11.430658134452,1348592
24,2026-07-02 10:15:57,"ntc2_C",-11.9312606622305,1378893
1,2026-07-02 14:15:57,"ntc1_C",-9.56951927810826,1250601
1,2026-07-02 14:15:57,"ntc2_C",-9.98894423418415,1273510
1,2026-07-02 14:15:57,"testSB_C",-9.8977103002025,1266927
2,2026-07-02 14:15:57,"ntc1_C",-9.97627471878673,1271075
2,2026-07-02 14:15:57,"ntc2_C",-9.86083988711749,1264118
2,2026-07-02 14:15:57,"testSB_C",-9.94084646694796,1267256
3,2026-07-02 14:15:57,"ntc1_C",-9.859470468143,1266232
3,2026-07-02 14:15:57,"ntc2_C",-9.91088631658602,1266745
3,2026-07-02 14:15:57,"testSB_C",-10.1383958907831,1279971
4,2026-07-02 14:15:57,"ntc1_C",-9.9810398346882,1270275
4,2026-07-02 14:15:57,"ntc2_C",-9.98035923458474,1273230
4,2026-07-02 14:15:57,"testSB_C",-9.99121474053754,1272950
5,2026-07-02 14:15:57,"ntc1_C",-9.97574201863614,1272446
5,2026-07-02 14:15:57,"ntc2_C",-10.2236042210143,1281758
5,2026-07-02 14:15:57,"testSB_C",-10.1208270557911,1282003
6,2026-07-02 14:15:57,"ntc1_C",-10.1402298994669,1280641
6,2026-07-02 14:15:57,"ntc2_C",-9.85353847924762,1265163
6,2026-07-02 14:15:57,"testSB_C",-10.0426540857628,1275737
7,2026-07-02 14:15:57,"ntc1_C",-10.1534774403816,1284041
7,2026-07-02 14:15:57,"ntc2_C",-10.1710544488099,1281990
7,2026-07-02 14:15:57,"testSB_C",-10.3455516605134,1291643
8,2026-07-02 14:15:57,"ntc1_C",-10.0331052532914,1273309
8,2026-07-02 14:15:57,"ntc2_C",-10.1779371359727,1282936
8,2026-07-02 14:15:57,"testSB_C",-10.2974227728031,1287284
9,2026-07-02 14:15:57,"ntc1_C",-10.1789191749083,1280707
9,2026-07-02 14:15:57,"ntc2_C",-10.1415362700257,1281793
9,2026-07-02 14:15:57,"testSB_C",-10.2030739650596,1282096
10,2026-07-02 14:15:57,"ntc1_C",-10.1810870013161,1284462
10,2026-07-02 14:15:57,"ntc2_C",-10.2305001465879,1284718
10,2026-07-02 14:15:57,"testSB_C",-10.0941765669028,1277369
11,2026-07-02 14:15:57,"ntc1_C",-10.2139270889386,1284867
11,2026-07-02 14:15:57,"ntc2_C",-10.3468143821985,1291898
11,2026-07-02 14:15:57,"testSB_C",-10.1279054516842,1279677
12,2026-07-02 14:15:57,"ntc1_C",-10.3935435092787,1295112
12,2026-07-02 14:15:57,"ntc2_C",-10.2601518114272,1284298
12,2026-07-02 14:15:57,"testSB_C",-10.2588642008047,1279766
13,2026-07-02 14:15:57,"ntc1_C",-9.97758574841919,1270474
13,2026-07-02 14:15:57,"ntc2_C",-10.3358994732708,1288153
13,2026-07-02 14:15:57,"testSB_C",-10.1827688148466,1279389
14,2026-07-02 14:15:57,"ntc1_C",-10.2381596604022,1287388
14,2026-07-02 14:15:57,"ntc2_C",-10.2402435662353,1284791
14,2026-07-02 14:15:57,"testSB_C",-10.2210084196601,1283349
15,2026-07-02 14:15:57,"ntc1_C",-10.2024289268867,1284955
15,2026-07-02 14:15:57,"ntc2_C",-10.3211722382576,1288023
15,2026-07-02 14:15:57,"testSB_C",-10.4311056910307,1291411
16,2026-07-02 14:15:57,"ntc1_C",-10.2409830220652,1287649
16,2026-07-02 14:15:57,"ntc2_C",-10.211532474446,1282447
16,2026-07-02 14:15:57,"testSB_C",-10.3114031767531,1287350
17,2026-07-02 14:15:57,"ntc1_C",-10.2048199991793,1287274
17,2026-07-02 14:15:57,"ntc2_C",-10.2500841264492,1289262
17,2026-07-02 14:15:57,"testSB_C",-10.2479337651673,1288928
18,2026-07-02 14:15:57,"ntc1_C",-10.1695537523833,1284415
18,2026-07-02 14:15:57,"ntc2_C",-10.2074433297926,1282971
18,2026-07-02 14:15:57,"testSB_C",-10.093282201373,1275761
19,2026-07-02 14:15:57,"ntc1_C",-10.1767498792893,1284141
19,2026-07-02 14:15:57,"ntc2_C",-10.1893023022312,1281838
19,2026-07-02 14:15:57,"testSB_C",-10.1645701806873,1279125
20,2026-07-02 14:15:57,"ntc1_C",-10.1958702704115,1281434
20,2026-07-02 14:15:57,"ntc2_C",-10.3002954239382,1290041
20,2026-07-02 14:15:57,"testSB_C",-10.2362388074343,1287630
21,2026-07-02 14:15:57,"ntc1_C",-9.9350226777085,1269134
21,2026-07-02 14:15:57,"ntc2_C",-10.1771411444725,1283240
21,2026-07-02 14:15:57,"testSB_C",-10.2724267630652,1287944
22,2026-07-02 14:15:57,"ntc1_C",-9.89676525508565,1266861
22,2026-07-02 14:15:57,"ntc2_C",-10.1627895617303,1282850
22,2026-07-02 14:15:57,"testSB_C",-10.1493595085463,1283339
23,2026-07-02 14:15:57,"ntc1_C",-10.3886836817815,1295226
23,2026-07-02 14:15:57,"ntc2_C",-10.1475984975376,1281582
23,2026-07-02 14:15:57,"testSB_C",-9.89989988054788,1268725
24,2026-07-02 14:15:57,"ntc1_C",-9.98911299747493,1271655
24,2026-07-02 14:15:57,"ntc2_C",-9.88046959493937,1268173
1,2026-07-02 18:15:57,"ntc1_C",-7.42864256080111,1146034
1,2026-07-02 18:15:57,"ntc2_C",-7.48367262091591,1149838
1,2026-07-02 18:15:57,"testSB_C",-7.68998542378131,1157712
2,2026-07-02 18:15:57,"ntc1_C",-7.85023660296156,1165466
2,2026-07-02 18:15:57,"ntc2_C",-7.57389340207322,1151541
2,2026-07-02 18:15:57,"testSB_C",-7.78484480077435,1160562
3,2026-07-02 18:15:57,"ntc1_C",-7.61443722399309,1155446
3,2026-07-02 18:15:57,"ntc2_C",-7.38635263828451,1142772
3,2026-07-02 18:15:57,"testSB_C",-7.8513122199297,1165926
4,2026-07-02 18:15:57,"ntc1_C",-7.89643084387126,1166735
4,2026-07-02 18:15:57,"ntc2_C",-7.22935340697097,1138083
4,2026-07-02 18:15:57,"testSB_C",-7.71503303827268,1160058
5,2026-07-02 18:15:57,"ntc1_C",-7.21516372241808,1137039
5,2026-07-02 18:15:57,"ntc2_C",-7.7341083665687,1157955
5,2026-07-02 18:15:57,"testSB_C",-7.81281914139902,1166788
6,2026-07-02 18:15:57,"ntc1_C",-7.88152070706781,1167985
6,2026-07-02 18:15:57,"ntc2_C",-7.6476717341933,1156288
6,2026-07-02 18:15:57,"testSB_C",-7.86020811595307,1167043
7,2026-07-02 18:15:57,"ntc1_C",-7.87521384894382,1170082
7,2026-07-02 18:15:57,"ntc2_C",-7.72166283615184,1160030
7,2026-07-02 18:15:57,"testSB_C",-8.09016355632951,1178066
8,2026-07-02 18:15:57,"ntc1_C",-7.74611037248127,1159869
8,2026-07-02 18:15:57,"ntc2_C",-7.68002080900726,1158657
8,2026-07-02 18:15:57,"testSB_C",-8.05921629450438,1174951
9,2026-07-02 18:15:57,"ntc1_C",-7.84336113303516,1164471
9,2026-07-02 18:15:57,"ntc2_C",-7.84609826169799,1167255
9,2026-07-02 18:15:57,"testSB_C",-8.03758451869913,1173652
10,2026-07-02 18:15:57,"ntc1_C",-7.95655270865365,1173024
10,2026-07-02 18:15:57,"ntc2_C",-7.94417204587171,1170294
10,2026-07-02 18:15:57,"testSB_C",-8.0015794608592,1172837
11,2026-07-02 18:15:57,"ntc1_C",-7.90914436361231,1169598
11,2026-07-02 18:15:57,"ntc2_C",-7.68091279692169,1158781
11,2026-07-02 18:15:57,"testSB_C",-7.91916432847557,1169401
12,2026-07-02 18:15:57,"ntc1_C",-7.71522372975227,1161082
12,2026-07-02 18:15:57,"ntc2_C",-7.53357954811793,1149061
12,2026-07-02 18:15:57,"testSB_C",-8.12104207355816,1173186
13,2026-07-02 18:15:57,"ntc1_C",-7.67751309926672,1156805
13,2026-07-02 18:15:57,"ntc2_C",-7.65482710936914,1154658
13,2026-07-02 18:15:57,"testSB_C",-7.9597687348429,1168451
14,2026-07-02 18:15:57,"ntc1_C",-7.98616583383733,1174436
14,2026-07-02 18:15:57,"ntc2_C",-7.9164131232036,1168575
14,2026-07-02 18:15:57,"testSB_C",-8.01739401935617,1172913
15,2026-07-02 18:15:57,"ntc1_C",-8.06963404999129,1177864
15,2026-07-02 18:15:57,"ntc2_C",-7.91945733877753,1167750
15,2026-07-02 18:15:57,"testSB_C",-8.17701285494775,1178344
16,2026-07-02 18:15:57,"ntc1_C",-8.16233624947898,1182920
16,2026-07-02 18:15:57,"ntc2_C",-7.64610589428776,1155036
16,2026-07-02 18:15:57,"testSB_C",-7.87764287100026,1165906
17,2026-07-02 18:15:57,"ntc1_C",-8.04273093036772,1178640
17,2026-07-02 18:15:57,"ntc2_C",-7.5510032484259,1154813
17,2026-07-02 18:15:57,"testSB_C",-8.03634682463866,1177739
18,2026-07-02 18:15:57,"ntc1_C",-8.00415984233939,1175797
18,2026-07-02 18:15:57,"ntc2_C",-7.7695110952057,1161512
18,2026-07-02 18:15:57,"testSB_C",-7.91596402866259,1167698
19,2026-07-02 18:15:57,"ntc1_C",-8.00095833983556,1175089
