"node","time","sensor","temp_C","counts"
13,2026-06-30 14:15:57,"ntc1_C",-8.36243084807097,1243962
13,2026-06-30 14:15:57,"ntc2_C",-8.02214094461175,1225966
13,2026-06-30 14:15:57,"testSB_C",-8.62591819300422,1258087
14,2026-06-30 14:15:57,"ntc1_C",-8.60372870819134,1256891
14,2026-06-30 14:15:57,"ntc2_C",-8.59546692991449,1256446
14,2026-06-30 14:15:57,"testSB_C",-8.63639298549714,1258652
15,2026-06-30 14:15:57,"ntc1_C",-8.5466133048568,1253818
15,2026-06-30 14:15:57,"ntc2_C",-8.349911048058,1243295
15,2026-06-30 14:15:57,"testSB_C",-8.86554376976738,1271079
16,2026-06-30 14:15:57,"ntc1_C",-8.79373538736724,1267171
16,2026-06-30 14:15:57,"ntc2_C",-8.07670420236548,1228833
16,2026-06-30 14:15:57,"testSB_C",-8.59165990877091,1256241
17,2026-06-30 14:15:57,"ntc1_C",-8.80280690809809,1267664
17,2026-06-30 14:15:57,"ntc2_C",-8.07830082541739,1228917
17,2026-06-30 14:15:57,"testSB_C",-8.86569053001261,1271087
18,2026-06-30 14:15:57,"ntc1_C",-8.9450742008035,1275422
18,2026-06-30 14:15:57,"ntc2_C",-8.42331489645306,1247211
18,2026-06-30 14:15:57,"testSB_C",-8.89835727468795,1272869
19,2026-06-30 14:15:57,"ntc1_C",-8.85622251112557,1270571
19,2026-06-30 14:15:57,"ntc2_C",-8.09023384495242,1229545
19,2026-06-30 14:15:57,"testSB_C",-8.64252725344966,1258983
20,2026-06-30 14:15:57,"ntc1_C",-8.85312067531686,1270402
20,2026-06-30 14:15:57,"ntc2_C",-8.41101661706347,1246554
20,2026-06-30 14:15:57,"testSB_C",-8.77858340384927,1266348
21,2026-06-30 14:15:57,"ntc1_C",-8.61900027025524,1257714
21,2026-06-30 14:15:57,"ntc2_C",-8.30072084982515,1240678
21,2026-06-30 14:15:57,"testSB_C",-8.55307007340531,1254165
22,2026-06-30 14:15:57,"ntc1_C",-8.54763683708393,1253873
22,2026-06-30 14:15:57,"ntc2_C",-8.54789736503352,1253887
22,2026-06-30 14:15:57,"testSB_C",-8.79233660874053,1267095
23,2026-06-30 14:15:57,"ntc1_C",-8.99928039355331,1278391
23,2026-06-30 14:15:57,"ntc2_C",-8.57711294055554,1255458
23,2026-06-30 14:15:57,"testSB_C",-8.64186016434195,1258947
24,2026-06-30 14:15:57,"ntc1_C",-8.6927053483991,1261694
24,2026-06-30 14:15:57,"ntc2_C",-8.03901716753512,1226852
1,2026-06-30 18:15:57,"ntc1_C",-5.28955453121381,1091060
1,2026-06-30 18:15:57,"ntc2_C",-4.82150811398589,1069582
1,2026-06-30 18:15:57,"testSB_C",-5.51463083345982,1101552
2,2026-06-30 18:15:57,"ntc1_C",-5.61900702848504,1106454
2,2026-06-30 18:15:57,"ntc2_C",-4.8965735936199,1072996
2,2026-06-30 18:15:57,"testSB_C",-5.45701476237969,1098856
3,2026-06-30 18:15:57,"ntc1_C",-5.32262749548948,1092595
3,2026-06-30 18:15:57,"ntc2_C",-4.60119424387375,1059629
3,2026-06-30 18:15:57,"testSB_C",-5.48554242332864,1100190
4,2026-06-30 18:15:57,"ntc1_C",-5.65097469451052,1107960
4,2026-06-30 18:15:57,"ntc2_C",-4.36602011465692,1049114
4,2026-06-30 18:15:57,"testSB_C",-5.45662957891022,1098838
5,2026-06-30 18:15:57,"ntc1_C",-4.24600315158784,1043791
5,2026-06-30 18:15:57,"ntc2_C",-5.10653238203537,1082607
5,2026-06-30 18:15:57,"testSB_C",-5.47925838806589,1099896
6,2026-06-30 18:15:57,"ntc1_C",-5.71999484361112,1111219
6,2026-06-30 18:15:57,"ntc2_C",-5.48231513233833,1100039
6,2026-06-30 18:15:57,"testSB_C",-5.61412076699742,1106224
7,2026-06-30 18:15:57,"ntc1_C",-5.68603062934818,1109614
7,2026-06-30 18:15:57,"ntc2_C",-5.2971861856152,1091414
7,2026-06-30 18:15:57,"testSB_C",-5.56236620814343,1103791
8,2026-06-30 18:15:57,"ntc1_C",-5.46888795124426,1099411
8,2026-06-30 18:15:57,"ntc2_C",-5.17389444314978,1085710
8,2026-06-30 18:15:57,"testSB_C",-5.76080962539373,1113151
9,2026-06-30 18:15:57,"ntc1_C",-5.65296848474077,1108054
9,2026-06-30 18:15:57,"ntc2_C",-5.5682859495891,1104069
9,2026-06-30 18:15:57,"testSB_C",-5.81542794229114,1115742
10,2026-06-30 18:15:57,"ntc1_C",-5.65873673493843,1108326
10,2026-06-30 18:15:57,"ntc2_C",-5.59073670777991,1105124
10,2026-06-30 18:15:57,"testSB_C",-5.70671164658432,1110591
11,2026-06-30 18:15:57,"ntc1_C",-5.56044940451176,1103701
11,2026-06-30 18:15:57,"ntc2_C",-4.69230525607685,1063733
11,2026-06-30 18:15:57,"testSB_C",-5.50011278254311,1100872
12,2026-06-30 18:15:57,"ntc1_C",-4.90879641732909,1073553
12,2026-06-30 18:15:57,"ntc2_C",-4.58085151155467,1058715
12,2026-06-30 18:15:57,"testSB_C",-5.81608060480954,1115773
13,2026-06-30 18:15:57,"ntc1_C",-5.47177505763506,1099546
13,2026-06-30 18:15:57,"ntc2_C",-4.65594158911074,1062093
13,2026-06-30 18:15:57,"testSB_C",-5.70192942974421,1110365
14,2026-06-30 18:15:57,"ntc1_C",-5.68429398093451,1109532
14,2026-06-30 18:15:57,"ntc2_C",-5.6487685888917,1107856
14,2026-06-30 18:15:57,"testSB_C",-5.67037467593303,1108875
15,2026-06-30 18:15:57,"ntc1_C",-5.58516339179101,1104862
15,2026-06-30 18:15:57,"ntc2_C",-5.25453146471466,1089437
15,2026-06-30 18:15:57,"testSB_C",-5.91135141387588,1120308
16,2026-06-30 18:15:57,"ntc1_C",-6.0327676151042,1126116
16,2026-06-30 18:15:57,"ntc2_C",-4.88315798654617,1072385
16,2026-06-30 18:15:57,"testSB_C",-5.3938403910351,1095908
17,2026-06-30 18:15:57,"ntc1_C",-5.88122855774162,1118872
17,2026-06-30 18:15:57,"ntc2_C",-4.70991117645224,1064528
17,2026-06-30 18:15:57,"testSB_C",-5.88112360127013,1118867
18,2026-06-30 18:15:57,"ntc1_C",-5.95386452887794,1122338
18,2026-06-30 18:15:57,"ntc2_C",-5.21040913321195,1087396
18,2026-06-30 18:15:57,"testSB_C",-5.88532147076324,1119067
19,2026-06-30 18:15:57,"ntc1_C",-5.910387112857,1120262
19,2026-06-30 18:15:57,"ntc2_C",-4.92351185871445,1074224
19,2026-06-30 18:15:57,"testSB_C",-5.66937858979901,1108828
20,2026-06-30 18:15:57,"ntc1_C",-5.93429353881527,1121403
20,2026-06-30 18:15:57,"ntc2_C",-5.40261590861428,1096317
20,2026-06-30 18:15:57,"testSB_C",-5.7279651514221,1111596
21,2026-06-30 18:15:57,"ntc1_C",-5.61526807347275,1106278
21,2026-06-30 18:15:57,"ntc2_C",-5.01485195028471,1078399
21,2026-06-30 18:15:57,"testSB_C",-5.33526183581523,1093182
22,2026-06-30 18:15:57,"ntc1_C",-5.56283473480062,1103813
22,2026-06-30 18:15:57,"ntc2_C",-5.30709907841236,1091874
22,2026-06-30 18:15:57,"testSB_C",-5.56741299409464,1104028
23,2026-06-30 18:15:57,"ntc1_C",-5.87285146121354,1118473
23,2026-06-30 18:15:57,"ntc2_C",-5.41655514668196,1096967
23,2026-06-30 18:15:57,"testSB_C",-5.66736508683766,1108733
24,2026-06-30 18:15:57,"ntc1_C",-5.78945314785938,1114509
24,2026-06-30 18:15:57,"ntc2_C",-4.7227911196702,1065110
1,2026-06-30 22:15:57,"ntc1_C",-7.73395787806976,1210940
1,2026-06-30 22:15:57,"ntc2_C",-7.3919460694396,1193359
1,2026-06-30 22:15:57,"testSB_C",-7.59068379005299,1203542
2,2026-06-30 22:15:57,"ntc1_C",-7.74999381338392,1211771
2,2026-06-30 22:15:57,"ntc2_C",-7.48088900843311,1197905
2,2026-06-30 22:15:57,"testSB_C",-7.55634498452724,1201776
3,2026-06-30 22:15:57,"ntc1_C",-7.43186391766147,1195397
3,2026-06-30 22:15:57,"ntc2_C",-7.03096342032842,1175095
3,2026-06-30 22:15:57,"testSB_C",-7.5859619579557,1203299
4,2026-06-30 22:15:57,"ntc1_C",-7.77950741851527,1213302
4,2026-06-30 22:15:57,"ntc2_C",-7.16327938592025,1181755
4,2026-06-30 22:15:57,"testSB_C",-7.63270842965653,1205707
5,2026-06-30 22:15:57,"ntc1_C",-6.91398334111278,1169240
5,2026-06-30 22:15:57,"ntc2_C",-7.31028040652205,1189201
5,2026-06-30 22:15:57,"testSB_C",-7.5290849583289,1200376
6,2026-06-30 22:15:57,"ntc1_C",-7.68684436013967,1208502
6,2026-06-30 22:15:57,"ntc2_C",-7.6848710607232,1208400
6,2026-06-30 22:15:57,"testSB_C",-7.73293473525246,1210887
7,2026-06-30 22:15:57,"ntc1_C",-7.74569168662731,1211548
7,2026-06-30 22:15:57,"ntc2_C",-7.41688846816572,1194632
7,2026-06-30 22:15:57,"testSB_C",-7.62976056987446,1205555
8,2026-06-30 22:15:57,"ntc1_C",-7.53085787966705,1200467
8,2026-06-30 22:15:57,"ntc2_C",-7.33576696369698,1190497
8,2026-06-30 22:15:57,"testSB_C",-7.6463371826668,1206410
9,2026-06-30 22:15:57,"ntc1_C",-7.60895925794716,1204483
9,2026-06-30 22:15:57,"ntc2_C",-7.48147477671262,1197935
9,2026-06-30 22:15:57,"testSB_C",-7.83772533020408,1216328
10,2026-06-30 22:15:57,"ntc1_C",-7.5839407840183,1203195
10,2026-06-30 22:15:57,"ntc2_C",-7.51598822171786,1199704
10,2026-06-30 22:15:57,"testSB_C",-7.77276381368551,1212952
11,2026-06-30 22:15:57,"ntc1_C",-7.45902877921975,1196786
11,2026-06-30 22:15:57,"ntc2_C",-7.04345398757579,1175722
11,2026-06-30 22:15:57,"testSB_C",-7.49660175754121,1198710
12,2026-06-30 22:15:57,"ntc1_C",-7.08825838212454,1177974
12,2026-06-30 22:15:57,"ntc2_C",-6.79670347114273,1163401
12,2026-06-30 22:15:57,"testSB_C",-7.72129074624843,1210284
13,2026-06-30 22:15:57,"ntc1_C",-7.43023961996636,1195314
13,2026-06-30 22:15:57,"ntc2_C",-7.0911003602684,1178117
13,2026-06-30 22:15:57,"testSB_C",-7.63022604749,1205579
14,2026-06-30 22:15:57,"ntc1_C",-7.55906914326903,1201916
14,2026-06-30 22:15:57,"ntc2_C",-7.52316120317971,1200072
14,2026-06-30 22:15:57,"testSB_C",-7.7399027547047,1211248
15,2026-06-30 22:15:57,"ntc1_C",-7.64279024870046,1206227
15,2026-06-30 22:15:57,"ntc2_C",-7.31775635725018,1189581
15,2026-06-30 22:15:57,"testSB_C",-7.71126390522107,1209765
16,2026-06-30 22:15:57,"ntc1_C",-8.01013310754018,1225336
16,2026-06-30 22:15:57,"ntc2_C",-7.10683394116052,1178909
16,2026-06-30 22:15:57,"testSB_C",-7.24988848461874,1186136
17,2026-06-30 22:15:57,"ntc1_C",-7.65075551940669,1206638
17,2026-06-30 22:15:57,"ntc2_C",-7.00871394442129,1173979
17,2026-06-30 22:15:57,"testSB_C",-7.59608448764561,1203820
18,2026-06-30 22:15:57,"ntc1_C",-7.56284349537907,1202110
18,2026-06-30 22:15:57,"ntc2_C",-7.0611916193655,1176613
18,2026-06-30 22:15:57,"testSB_C",-7.72239168362898,1210341
19,2026-06-30 22:15:57,"ntc1_C",-7.58603969173299,1203303
19,2026-06-30 22:15:57,"ntc2_C",-7.04452940046468,1175776
19,2026-06-30 22:15:57,"testSB_C",-7.47522578296309,1197615
20,2026-06-30 22:15:57,"ntc1_C",-7.68134963901065,1208218
20,2026-06-30 22:15:57,"ntc2_C",-7.50811086012072,1199300
20,2026-06-30 22:15:57,"testSB_C",-7.53313714149743,1200584
21,2026-06-30 22:15:57,"ntc1_C",-7.33716237071337,1190568
21,2026-06-30 22:15:57,"ntc2_C",-7.05227481207464,1176165
21,2026-06-30 22:15:57,"testSB_C",-7.2487046153405,1186076
22,2026-06-30 22:15:57,"ntc1_C",-7.46676730562541,1197182
22,2026-06-30 22:15:57,"ntc2_C",-6.9878397094331,1172933
22,2026-06-30 22:15:57,"testSB_C",-7.49732369058603,1198747
23,2026-06-30 22:15:57,"ntc1_C",-7.60488208581705,1204273
23,2026-06-30 22:15:57,"ntc2_C",-7.37470705973641,1192480
23,2026-06-30 22:15:57,"testSB_C",-7.62727785744721,1205427
24,2026-06-30 22:15:57,"ntc1_C",-7.69883514717748,1209122
24,2026-06-30 22:15:57,"ntc2_C",-7.01413881840284,1174251
