"node","time","sensor","temp_C","counts"
19,2026-07-18 15:24:57,"ntc2_C",3.31542565441327,743891
19,2026-07-18 15:24:57,"testSB_C",3.47842504277452,740087
20,2026-07-18 15:24:57,"ntc1_C",3.73436387651441,730992
20,2026-07-18 15:24:57,"ntc2_C",3.4239659098161,741351
20,2026-07-18 15:24:57,"testSB_C",3.82328417579845,727497
21,2026-07-18 15:24:57,"ntc1_C",3.71825639448684,730512
21,2026-07-18 15:24:57,"ntc2_C",3.47397918429698,739147
21,2026-07-18 15:24:57,"testSB_C",3.64393112443031,734230
22,2026-07-18 15:24:57,"ntc1_C",3.75031122225653,731345
22,2026-07-18 15:24:57,"ntc2_C",3.44698045107145,741222
22,2026-07-18 15:24:57,"testSB_C",3.54962332105526,736016
23,2026-07-18 15:24:57,"ntc1_C",3.41164222777718,742762
23,2026-07-18 15:24:57,"ntc2_C",3.28288248280825,744745
23,2026-07-18 15:24:57,"testSB_C",3.26054507465943,744366
24,2026-07-18 15:24:57,"ntc1_C",3.40288160869903,741424
24,2026-07-18 15:24:57,"ntc2_C",3.31751446467058,745164
24,2026-07-18 15:24:57,"testSB_C",3.81913067624794,727799
1,2026-07-18 18:24:57,"ntc1_C",2.14707973489567,777423
1,2026-07-18 18:24:57,"testSB_C",2.21022248086484,777353
2,2026-07-18 18:24:57,"ntc1_C",2.11076869008116,779750
2,2026-07-18 18:24:57,"ntc2_C",2.26460929338248,774798
2,2026-07-18 18:24:57,"testSB_C",2.20023928202306,778813
3,2026-07-18 18:24:57,"ntc1_C",2.98174547007511,754485
3,2026-07-18 18:24:57,"ntc2_C",2.93247025729642,755074
3,2026-07-18 18:24:57,"testSB_C",3.01666561687705,752454
4,2026-07-18 18:24:57,"ntc1_C",3.08929532289153,750802
4,2026-07-18 18:24:57,"ntc2_C",3.10922991162175,748549
4,2026-07-18 18:24:57,"testSB_C",3.0448026504036,750621
5,2026-07-18 18:24:57,"ntc1_C",2.9997350366271,751884
5,2026-07-18 18:24:57,"ntc2_C",2.9919233454583,753300
5,2026-07-18 18:24:57,"testSB_C",2.98834636042039,753942
6,2026-07-18 18:24:57,"ntc1_C",2.97333037472356,753383
6,2026-07-18 18:24:57,"ntc2_C",2.9829449829378,753752
6,2026-07-18 18:24:57,"testSB_C",3.00420292494596,753385
7,2026-07-18 18:24:57,"ntc1_C",3.11330484490503,748896
7,2026-07-18 18:24:57,"ntc2_C",3.12313942264512,749883
7,2026-07-18 18:24:57,"testSB_C",2.9970048019668,753834
8,2026-07-18 18:24:57,"ntc1_C",3.01918065789033,754513
8,2026-07-18 18:24:57,"ntc2_C",3.09465186500921,749397
8,2026-07-18 18:24:57,"testSB_C",3.15324319740716,746340
9,2026-07-18 18:24:57,"ntc1_C",3.06376119161087,750191
9,2026-07-18 18:24:57,"ntc2_C",3.12553412265254,750681
9,2026-07-18 18:24:57,"testSB_C",3.11487239194412,749859
10,2026-07-18 18:24:57,"ntc1_C",3.1101726574899,750477
10,2026-07-18 18:24:57,"ntc2_C",3.16839044753732,746799
10,2026-07-18 18:24:57,"testSB_C",3.17169301594782,747169
11,2026-07-18 18:24:57,"ntc1_C",3.04889546587111,752511
11,2026-07-18 18:24:57,"ntc2_C",3.16116209934967,748779
11,2026-07-18 18:24:57,"testSB_C",3.20774131119481,746426
12,2026-07-18 18:24:57,"ntc1_C",3.18386327748414,747811
12,2026-07-18 18:24:57,"ntc2_C",3.21288250202304,746514
12,2026-07-18 18:24:57,"testSB_C",3.17718949983328,747393
13,2026-07-18 18:24:57,"ntc1_C",3.14351885843979,751048
13,2026-07-18 18:24:57,"ntc2_C",3.21105213655096,745174
13,2026-07-18 18:24:57,"testSB_C",3.21769293018809,746209
14,2026-07-18 18:24:57,"ntc1_C",3.28403503557968,743636
14,2026-07-18 18:24:57,"ntc2_C",3.2269902686304,747108
14,2026-07-18 18:24:57,"testSB_C",3.26378075451481,745856
15,2026-07-18 18:24:57,"ntc1_C",3.18462292316315,746067
15,2026-07-18 18:24:57,"ntc2_C",3.37528452476346,742772
15,2026-07-18 18:24:57,"testSB_C",3.37215094099133,742987
16,2026-07-18 18:24:57,"ntc1_C",3.26069079758037,744385
16,2026-07-18 18:24:57,"ntc2_C",3.23839780545006,744555
16,2026-07-18 18:24:57,"testSB_C",3.25614263296183,743974
17,2026-07-18 18:24:57,"ntc1_C",3.2962056696889,743242
17,2026-07-18 18:24:57,"ntc2_C",3.2541518854639,744269
17,2026-07-18 18:24:57,"testSB_C",3.19410794027493,748255
18,2026-07-18 18:24:57,"ntc1_C",3.26548666434576,746530
18,2026-07-18 18:24:57,"ntc2_C",3.27361335077734,744571
18,2026-07-18 18:24:57,"testSB_C",3.26553846165933,743937
19,2026-07-18 18:24:57,"ntc1_C",3.27676178823708,745853
19,2026-07-18 18:24:57,"ntc2_C",3.19582512086288,747451
19,2026-07-18 18:24:57,"testSB_C",3.27573840768201,746097
20,2026-07-18 18:24:57,"ntc1_C",3.37307365684319,741604
20,2026-07-18 18:24:57,"ntc2_C",3.39123469991625,742320
20,2026-07-18 18:24:57,"testSB_C",3.49949812027756,736947
21,2026-07-18 18:24:57,"ntc1_C",3.35027999084832,741300
21,2026-07-18 18:24:57,"ntc2_C",3.38652744125676,741730
21,2026-07-18 18:24:57,"testSB_C",3.23014736845363,746449
22,2026-07-18 18:24:57,"ntc1_C",3.37048299290984,742501
22,2026-07-18 18:24:57,"ntc2_C",3.36902136611849,743528
22,2026-07-18 18:24:57,"testSB_C",3.29115266435576,743638
23,2026-07-18 18:24:57,"ntc1_C",3.31876954762606,745519
23,2026-07-18 18:24:57,"ntc2_C",3.31218363040108,743875
23,2026-07-18 18:24:57,"testSB_C",3.18165812346859,746710
24,2026-07-18 18:24:57,"ntc1_C",3.26026840881713,745656
24,2026-07-18 18:24:57,"ntc2_C",3.2915295386718,745937
24,2026-07-18 18:24:57,"testSB_C",3.29193428464254,743253
1,2026-07-18 21:24:57,"ntc1_C",0.984280002279263,814503
1,2026-07-18 21:24:57,"testSB_C",1.0014540690928,815908
2,2026-07-18 21:24:57,"ntc1_C",0.982873522331204,815811
2,2026-07-18 21:24:57,"ntc2_C",1.03365356336639,813970
2,2026-07-18 21:24:57,"testSB_C",1.02361842596213,816375
3,2026-07-18 21:24:57,"ntc1_C",1.36452622124773,804911
3,2026-07-18 21:24:57,"ntc2_C",1.33412580769647,804960
3,2026-07-18 21:24:57,"testSB_C",1.37862342115011,803399
4,2026-07-18 21:24:57,"ntc1_C",1.37335547458406,804154
4,2026-07-18 21:24:57,"ntc2_C",1.38197779146691,802081
4,2026-07-18 21:24:57,"testSB_C",1.37857055133793,802343
5,2026-07-18 21:24:57,"ntc1_C",1.34463575302067,803373
5,2026-07-18 21:24:57,"ntc2_C",1.34700272572854,804525
5,2026-07-18 21:24:57,"testSB_C",1.36887612379513,804402
6,2026-07-18 21:24:57,"ntc1_C",1.33803296108005,804300
6,2026-07-18 21:24:57,"ntc2_C",1.32733939580163,805378
6,2026-07-18 21:24:57,"testSB_C",1.35923196814173,804630
7,2026-07-18 21:24:57,"ntc1_C",1.40029623113173,802018
7,2026-07-18 21:24:57,"ntc2_C",1.37754950186866,804122
7,2026-07-18 21:24:57,"testSB_C",1.37772597494575,804269
8,2026-07-18 21:24:57,"ntc1_C",1.34274417663642,806857
8,2026-07-18 21:24:57,"ntc2_C",1.36573975305663,803035
8,2026-07-18 21:24:57,"testSB_C",1.33363030976972,802662
9,2026-07-18 21:24:57,"ntc1_C",1.38213822308751,802356
9,2026-07-18 21:24:57,"ntc2_C",1.39359883860936,804538
9,2026-07-18 21:24:57,"testSB_C",1.40286604240077,803002
10,2026-07-18 21:24:57,"ntc1_C",1.36681370321867,804658
10,2026-07-18 21:24:57,"ntc2_C",1.34288223736854,803351
10,2026-07-18 21:24:57,"testSB_C",1.35996491577282,803325
11,2026-07-18 21:24:57,"ntc1_C",1.37541834540724,804585
11,2026-07-18 21:24:57,"ntc2_C",1.40829159769106,803140
11,2026-07-18 21:24:57,"testSB_C",1.4344455182711,801252
12,2026-07-18 21:24:57,"ntc1_C",1.38812980616819,803480
12,2026-07-18 21:24:57,"ntc2_C",1.38657896467885,803067
12,2026-07-18 21:24:57,"testSB_C",1.36450638873293,803588
13,2026-07-18 21:24:57,"ntc1_C",1.35483906282377,806770
13,2026-07-18 21:24:57,"ntc2_C",1.37682231551224,801916
13,2026-07-18 21:24:57,"testSB_C",1.38330081609735,803035
14,2026-07-18 21:24:57,"ntc1_C",1.40146541362088,801772
14,2026-07-18 21:24:57,"ntc2_C",1.37354344071218,804590
14,2026-07-18 21:24:57,"testSB_C",1.38918497719476,803926
15,2026-07-18 21:24:57,"ntc1_C",1.36818905058351,802265
15,2026-07-18 21:24:57,"ntc2_C",1.42295345349748,803093
15,2026-07-18 21:24:57,"testSB_C",1.41591575020652,803461
16,2026-07-18 21:24:57,"ntc1_C",1.39252590293074,802146
16,2026-07-18 21:24:57,"ntc2_C",1.38149782271785,801977
16,2026-07-18 21:24:57,"testSB_C",1.38477846241949,801817
17,2026-07-18 21:24:57,"ntc1_C",1.40199969322015,801758
17,2026-07-18 21:24:57,"ntc2_C",1.39775775177213,801638
17,2026-07-18 21:24:57,"testSB_C",1.38805229659323,804331
18,2026-07-18 21:24:57,"ntc1_C",1.40413024837585,804228
18,2026-07-18 21:24:57,"ntc2_C",1.39359773469022,802681
18,2026-07-18 21:24:57,"testSB_C",1.40196265446434,801536
19,2026-07-18 21:24:57,"ntc1_C",1.40956797676608,803705
19,2026-07-18 21:24:57,"ntc2_C",1.35466283812093,804605
19,2026-07-18 21:24:57,"testSB_C",1.35787287040085,805608
20,2026-07-18 21:24:57,"ntc1_C",1.37704279182299,803268
20,2026-07-18 21:24:57,"ntc2_C",1.35984085105986,805180
20,2026-07-18 21:24:57,"testSB_C",1.44236824780398,800129
21,2026-07-18 21:24:57,"ntc1_C",1.4393810193651,800121
21,2026-07-18 21:24:57,"ntc2_C",1.45796851959409,801207
21,2026-07-18 21:24:57,"testSB_C",1.50101981714027,799906
22,2026-07-18 21:24:57,"ntc1_C",1.56656580790491,798021
22,2026-07-18 21:24:57,"ntc2_C",1.47949346464742,801828
22,2026-07-18 21:24:57,"testSB_C",1.36114775311017,803286
23,2026-07-18 21:24:57,"ntc1_C",1.29295315133231,808450
23,2026-07-18 21:24:57,"ntc2_C",1.30915980383156,805920
23,2026-07-18 21:24:57,"testSB_C",1.29389999335041,805218
24,2026-07-18 21:24:57,"ntc1_C",1.3179419714387,805927
24,2026-07-18 21:24:57,"ntc2_C",1.31393776030359,807348
24,2026-07-18 21:24:57,"testSB_C",1.33384624239108,803787
1,2026-07-19 00:24:57,"ntc1_C",-0.00399634734645815,847495
1,2026-07-19 00:24:57,"testSB_C",0.0057653530085986,849192
2,2026-07-19 00:24:57,"ntc1_C",0.00318642070590158,848570
2,2026-07-19 00:24:57,"ntc2_C",0.0084892554125986,848197
2,2026-07-19 00:24:57,"testSB_C",0.018317806339553,849991
3,2026-07-19 00:24:57,"ntc1_C",0.0147302600507828,849738
3,2026-07-19 00:24:57,"ntc2_C",0.0236280360908836,848471
3,2026-07-19 00:24:57,"testSB_C",0.0262337813907152,848220
4,2026-07-19 00:24:57,"ntc1_C",0.0309625351030718,848695
4,2026-07-19 00:24:57,"ntc2_C",0.0368235875004075,846584
4,2026-07-19 00:24:57,"testSB_C",0.0310050435849689,846941
5,2026-07-19 00:24:57,"ntc1_C",0.0360968929873593,846729
5,2026-07-19 00:24:57,"ntc2_C",0.046663504030164,847636
5,2026-07-19 00:24:57,"testSB_C",0.0516862862709218,848088
6,2026-07-19 00:24:57,"ntc1_C",0.0451684153450174,847139
6,2026-07-19 00:24:57,"ntc2_C",0.0545108273638562,847618
6,2026-07-19 00:24:57,"testSB_C",0.05385341015824,847927
7,2026-07-19 00:24:57,"ntc1_C",0.064821816847541,846206
7,2026-07-19 00:24:57,"ntc2_C",0.0708534472899487,847446
7,2026-07-19 00:24:57,"testSB_C",0.0680453253190194,847682
8,2026-07-19 00:24:57,"ntc1_C",0.0725118805304419,849083
8,2026-07-19 00:24:57,"ntc2_C",0.0742324842931339,845762
8,2026-07-19 00:24:57,"testSB_C",0.0862897654506014,843872
9,2026-07-19 00:24:57,"ntc1_C",0.0898085739805765,845063
9,2026-07-19 00:24:57,"ntc2_C",0.0919702154485549,847713
9,2026-07-19 00:24:57,"testSB_C",0.0898142323126763,846471
10,2026-07-19 00:24:57,"ntc1_C",0.0931187742414181,846864
10,2026-07-19 00:24:57,"ntc2_C",0.10700218726339,844211
10,2026-07-19 00:24:57,"testSB_C",0.101436085409148,844964
11,2026-07-19 00:24:57,"ntc1_C",0.107151666774314,846596
11,2026-07-19 00:24:57,"ntc2_C",0.117654398977038,845841
11,2026-07-19 00:24:57,"testSB_C",0.115713587051459,844794
12,2026-07-19 00:24:57,"ntc1_C",0.124185087164278,845294
12,2026-07-19 00:24:57,"ntc2_C",0.124457909243915,844799
12,2026-07-19 00:24:57,"testSB_C",0.126037374435384,844553
13,2026-07-19 00:24:57,"ntc1_C",0.12310720838542,847682
13,2026-07-19 00:24:57,"ntc2_C",0.140118633511577,842752
13,2026-07-19 00:24:57,"testSB_C",0.13899178183965,844185
14,2026-07-19 00:24:57,"ntc1_C",0.140955208124183,843383
14,2026-07-19 00:24:57,"ntc2_C",0.153173589486187,844989
14,2026-07-19 00:24:57,"testSB_C",0.147712583080761,845014
15,2026-07-19 00:24:57,"ntc1_C",0.156389956076453,842245
15,2026-07-19 00:24:57,"ntc2_C",0.161035588814627,844836
15,2026-07-19 00:24:57,"testSB_C",0.160766788344688,844999
16,2026-07-19 00:24:57,"ntc1_C",0.15921195921851,842874
16,2026-07-19 00:24:57,"ntc2_C",0.163058969477959,842199
16,2026-07-19 00:24:57,"testSB_C",0.166786283675719,842018
17,2026-07-19 00:24:57,"ntc1_C",0.167360899948505,842517
17,2026-07-19 00:24:57,"ntc2_C",0.173109507469917,842040
17,2026-07-19 00:24:57,"testSB_C",0.171400803429663,844609
18,2026-07-19 00:24:57,"ntc1_C",0.170596577010087,845059
18,2026-07-19 00:24:57,"ntc2_C",0.179338710328068,842758
18,2026-07-19 00:24:57,"testSB_C",0.17172199996287,842142
19,2026-07-19 00:24:57,"ntc1_C",0.174463949338985,844577
19,2026-07-19 00:24:57,"ntc2_C",0.174768285317839,843657
19,2026-07-19 00:24:57,"testSB_C",0.182772253262328,844545
20,2026-07-19 00:24:57,"ntc1_C",0.178663170554273,842886
20,2026-07-19 00:24:57,"ntc2_C",0.189882765690754,843927
20,2026-07-19 00:24:57,"testSB_C",0.19055036972793,841374
21,2026-07-19 00:24:57,"ntc1_C",0.183401879327619,841469
21,2026-07-19 00:24:57,"ntc2_C",0.192517997203538,842971
21,2026-07-19 00:24:57,"testSB_C",0.187117513883038,843240
22,2026-07-19 00:24:57,"ntc1_C",0.190305057466446,843342
22,2026-07-19 00:24:57,"ntc2_C",0.206883435005693,843822
22,2026-07-19 00:24:57,"testSB_C",0.202590149211005,841520
23,2026-07-19 00:24:57,"ntc1_C",0.207196200351746,844478
23,2026-07-19 00:24:57,"ntc2_C",0.219164264211486,841973
23,2026-07-19 00:24:57,"testSB_C",0.210607212165598,840979
24,2026-07-19 00:24:57,"ntc1_C",0.216989877239996,842368
24,2026-07-19 00:24:57,"ntc2_C",0.23017246361735,843260
24,2026-07-19 00:24:57,"testSB_C",0.228146986963736,840265
1,2026-07-19 03:24:57,"ntc1_C",-1.24094269432334,890793
1,2026-07-19 03:24:57,"testSB_C",-1.21937830498251,892129
2,2026-07-19 03:24:57,"ntc1_C",-1.21796428784506,891361
2,2026-07-19 03:24:57,"ntc2_C",-1.20207996069513,890583
2,2026-07-19 03:24:57,"testSB_C",-1.19230638839389,892425
3,2026-07-19 03:24:57,"ntc1_C",-1.21238766144955,892783
3,2026-07-19 03:24:57,"ntc2_C",-1.20003179453931,891346
3,2026-07-19 03:24:57,"testSB_C",-1.18620191372224,890652
4,2026-07-19 03:24:57,"ntc1_C",-1.18022623851658,891123
4,2026-07-19 03:24:57,"ntc2_C",-1.16838733000719,888677
4,2026-07-19 03:24:57,"testSB_C",-1.16860833367576,888850
5,2026-07-19 03:24:57,"ntc1_C",-1.16330610270768,888645
5,2026-07-19 03:24:57,"ntc2_C",-1.15265494398164,889567
5,2026-07-19 03:24:57,"testSB_C",-1.14429894329459,889930
6,2026-07-19 03:24:57,"ntc1_C",-1.15162968899,888948
6,2026-07-19 03:24:57,"ntc2_C",-1.13842420858521,889337
6,2026-07-19 03:24:57,"testSB_C",-1.13253931110387,889416
7,2026-07-19 03:24:57,"ntc1_C",-1.12635575153507,887794
7,2026-07-19 03:24:57,"ntc2_C",-1.122954783701,889188
7,2026-07-19 03:24:57,"testSB_C",-1.12096548462051,889244
8,2026-07-19 03:24:57,"ntc1_C",-1.1106578713472,890521
8,2026-07-19 03:24:57,"ntc2_C",-1.1029982358508,886808
8,2026-07-19 03:24:57,"testSB_C",-1.09147144226705,884843
9,2026-07-19 03:24:57,"ntc1_C",-1.09095236748595,886190
9,2026-07-19 03:24:57,"ntc2_C",-1.09038994924441,889060
9,2026-07-19 03:24:57,"testSB_C",-1.09131062039296,887703
10,2026-07-19 03:24:57,"ntc1_C",-1.07882221229397,887770
10,2026-07-19 03:24:57,"ntc2_C",-1.06029537619565,884827
10,2026-07-19 03:24:57,"testSB_C",-1.07044673937867,885792
11,2026-07-19 03:24:57,"ntc1_C",-1.06716353260083,887567
11,2026-07-19 03:24:57,"ntc2_C",-1.05416397263957,886694
11,2026-07-19 03:24:57,"testSB_C",-1.05082526754182,885400
12,2026-07-19 03:24:57,"ntc1_C",-1.0422840065882,885928
12,2026-07-19 03:24:57,"ntc2_C",-1.03706584134454,885234
12,2026-07-19 03:24:57,"testSB_C",-1.03600244567838,885002
13,2026-07-19 03:24:57,"ntc1_C",-1.03419625871038,888122
13,2026-07-19 03:24:57,"ntc2_C",-1.01882317722959,883019
13,2026-07-19 03:24:57,"testSB_C",-1.01843206814061,884465
14,2026-07-19 03:24:57,"ntc1_C",-1.01885965637177,883689
14,2026-07-19 03:24:57,"ntc2_C",-1.00597228472196,885350
14,2026-07-19 03:24:57,"testSB_C",-1.00981815491997,885327
15,2026-07-19 03:24:57,"ntc1_C",-1.00146728060486,882417
15,2026-07-19 03:24:57,"ntc2_C",-0.997060168079088,885166
15,2026-07-19 03:24:57,"testSB_C",-0.993153374919359,885192
16,2026-07-19 03:24:57,"ntc1_C",-0.99400923585813,882938
16,2026-07-19 03:24:57,"ntc2_C",-0.989865063903949,882226
16,2026-07-19 03:24:57,"testSB_C",-0.984295585430175,881973
17,2026-07-19 03:24:57,"ntc1_C",-0.983509716504045,882485
17,2026-07-19 03:24:57,"ntc2_C",-0.977430407998952,881960
17,2026-07-19 03:24:57,"testSB_C",-0.97959904235762,884678
18,2026-07-19 03:24:57,"ntc1_C",-0.978671785524909,885074
18,2026-07-19 03:24:57,"ntc2_C",-0.970263909843652,882653
18,2026-07-19 03:24:57,"testSB_C",-0.97482642870699,881946
19,2026-07-19 03:24:57,"ntc1_C",-0.969087718857679,884380
19,2026-07-19 03:24:57,"ntc2_C",-0.957379571233957,883015
19,2026-07-19 03:24:57,"testSB_C",-0.955358549174946,884157
20,2026-07-19 03:24:57,"ntc1_C",-0.955785481130647,882296
20,2026-07-19 03:24:57,"ntc2_C",-0.945969205209451,883433
20,2026-07-19 03:24:57,"testSB_C",-0.945112596387503,880739
21,2026-07-19 03:24:57,"ntc1_C",-0.959215384658478,881050
21,2026-07-19 03:24:57,"ntc2_C",-0.959376892289868,882990
21,2026-07-19 03:24:57,"testSB_C",-0.972439968107722,883547
22,2026-07-19 03:24:57,"ntc1_C",-0.9639747080397,883453
22,2026-07-19 03:24:57,"ntc2_C",-0.935409337110741,883501
22,2026-07-19 03:24:57,"testSB_C",-0.91960426679185,880395
23,2026-07-19 03:24:57,"ntc1_C",-0.910556914763561,883345
23,2026-07-19 03:24:57,"ntc2_C",-0.902853355312914,880872
23,2026-07-19 03:24:57,"testSB_C",-0.907072088003872,879643
24,2026-07-19 03:24:57,"ntc1_C",-0.894648334534395,880934
24,2026-07-19 03:24:57,"ntc2_C",-0.876465101058614,881677
24,2026-07-19 03:24:57,"testSB_C",-0.865562997654195,878074
1,2026-07-19 06:24:57,"ntc1_C",-4.59407353297837,1020267
1,2026-07-19 06:24:57,"testSB_C",-4.72471699660008,1028051
2,2026-07-19 06:24:57,"ntc1_C",-4.79830491872093,1030380
2,2026-07-19 06:24:57,"ntc2_C",-4.82218722770341,1031122
2,2026-07-19 06:24:57,"testSB_C",-4.75331102385587,1030628
3,2026-07-19 06:24:57,"ntc1_C",-2.91119057717873,956194
3,2026-07-19 06:24:57,"ntc2_C",-3.32650136430198,971357
3,2026-07-19 06:24:57,"testSB_C",-3.4398340515952,975559
4,2026-07-19 06:24:57,"ntc1_C",-2.91031432809655,955637
4,2026-07-19 06:24:57,"ntc2_C",-2.88194536208454,952354
4,2026-07-19 06:24:57,"testSB_C",-3.45852458356131,975018
5,2026-07-19 06:24:57,"ntc1_C",-3.56337547067471,979206
5,2026-07-19 06:24:57,"ntc2_C",-3.29100137301378,969832
5,2026-07-19 06:24:57,"testSB_C",-3.44469513655116,976630
6,2026-07-19 06:24:57,"ntc1_C",-3.46987499814321,976223
6,2026-07-19 06:24:57,"ntc2_C",-3.29790546192527,970444
6,2026-07-19 06:24:57,"testSB_C",-3.51784430578408,979421
7,2026-07-19 06:24:57,"ntc1_C",-3.30574371816795,969545
7,2026-07-19 06:24:57,"ntc2_C",-2.81874168591577,952239
7,2026-07-19 06:24:57,"testSB_C",-3.38753528310474,974520
8,2026-07-19 06:24:57,"ntc1_C",-3.46509140619082,979435
8,2026-07-19 06:24:57,"ntc2_C",-3.3736303781057,972013
8,2026-07-19 06:24:57,"testSB_C",-3.13628099996612,961029
9,2026-07-19 06:24:57,"ntc1_C",-3.36263008413448,971354
9,2026-07-19 06:24:57,"ntc2_C",-3.20733899482013,968480
9,2026-07-19 06:24:57,"testSB_C",-3.24022131777434,968235
10,2026-07-19 06:24:57,"ntc1_C",-3.31655886549032,971758
10,2026-07-19 06:24:57,"ntc2_C",-2.94040206388905,954628
10,2026-07-19 06:24:57,"testSB_C",-3.25011092603734,967348
11,2026-07-19 06:24:57,"ntc1_C",-3.30877890953479,971674
11,2026-07-19 06:24:57,"ntc2_C",-2.94141084869568,956913
11,2026-07-19 06:24:57,"testSB_C",-3.0164950328317,958539
12,2026-07-19 06:24:57,"ntc1_C",-2.64469507176187,945130
12,2026-07-19 06:24:57,"ntc2_C",-2.90916942621169,954748
12,2026-07-19 06:24:57,"testSB_C",-3.06177126418771,960466
13,2026-07-19 06:24:57,"ntc1_C",-3.04343280702642,963220
13,2026-07-19 06:24:57,"ntc2_C",-2.92633756418297,953762
13,2026-07-19 06:24:57,"testSB_C",-3.06038487375167,960532
14,2026-07-19 06:24:57,"ntc1_C",-2.99686869550453,957171
14,2026-07-19 06:24:57,"ntc2_C",-2.87584242487463,954787
14,2026-07-19 06:24:57,"testSB_C",-2.92783690482258,956640
15,2026-07-19 06:24:57,"ntc1_C",-3.02725842835616,957625
15,2026-07-19 06:24:57,"ntc2_C",-2.54793302943995,942374
15,2026-07-19 06:24:57,"testSB_C",-2.45547392381877,939037
16,2026-07-19 06:24:57,"ntc1_C",-2.89324929003487,953345
16,2026-07-19 06:24:57,"ntc2_C",-2.96640565435916,955573
16,2026-07-19 06:24:57,"testSB_C",-2.93660423012966,954366
17,2026-07-19 06:24:57,"ntc1_C",-2.91793117094829,954219
17,2026-07-19 06:24:57,"ntc2_C",-2.86856344760582,951957
17,2026-07-19 06:24:57,"testSB_C",-3.01627900456691,960551
18,2026-07-19 06:24:57,"ntc1_C",-2.90504146726232,956675
18,2026-07-19 06:24:57,"ntc2_C",-2.62164634199826,943472
18,2026-07-19 06:24:57,"testSB_C",-2.85673808380636,951626
19,2026-07-19 06:24:57,"ntc1_C",-2.87789540949086,955273
19,2026-07-19 06:24:57,"ntc2_C",-2.90417486120418,955273
19,2026-07-19 06:24:57,"testSB_C",-2.82031088208976,953346
20,2026-07-19 06:24:57,"ntc1_C",-2.820065635655,951324
20,2026-07-19 06:24:57,"ntc2_C",-2.42496042369226,937811
20,2026-07-19 06:24:57,"testSB_C",-2.67795222222446,944581
21,2026-07-19 06:24:57,"ntc1_C",-2.82140612830437,949811
21,2026-07-19 06:24:57,"ntc2_C",-2.32834784586265,933165
21,2026-07-19 06:24:57,"testSB_C",-2.87512653641187,954137
22,2026-07-19 06:24:57,"ntc1_C",-2.74476838314592,949322
22,2026-07-19 06:24:57,"ntc2_C",-2.57235998248501,943824
22,2026-07-19 06:24:57,"testSB_C",-2.84644144022064,951622
23,2026-07-19 06:24:57,"ntc1_C",-2.70545013922856,949743
23,2026-07-19 06:24:57,"ntc2_C",-2.7072359416851,947445
23,2026-07-19 06:24:57,"testSB_C",-2.97928764839247,956364
24,2026-07-19 06:24:57,"ntc1_C",-2.94814240252106,957139
24,2026-07-19 06:24:57,"ntc2_C",-2.62949963553609,946348
24,2026-07-19 06:24:57,"testSB_C",-2.60921900655478,942100
1,2026-07-19 09:24:57,"ntc1_C",-0.605170614640713,868254
1,2026-07-19 09:24:57,"testSB_C",-0.508894426905329,866957
2,2026-07-19 09:24:57,"ntc1_C",-0.581147073980219,868769
2,2026-07-19 09:24:57,"ntc2_C",-0.458643423431681,864295
2,2026-07-19 09:24:57,"testSB_C",-0.560860234284576,870020
3,2026-07-19 09:24:57,"ntc1_C",0.0166910056057077,849671
3,2026-07-19 09:24:57,"ntc2_C",-0.0463413624990494,850863
3,2026-07-19 09:24:57,"testSB_C",0.0793373241947961,846411
4,2026-07-19 09:24:57,"ntc1_C",0.0255730218480039,848879
4,2026-07-19 09:24:57,"ntc2_C",0.0445218371575606,846322
4,2026-07-19 09:24:57,"testSB_C",0.0745661658442032,845459
5,2026-07-19 09:24:57,"ntc1_C",0.0148231044725549,847454
5,2026-07-19 09:24:57,"ntc2_C",-0.038220843529416,850534
5,2026-07-19 09:24:57,"testSB_C",-0.0228789883693139,850635
6,2026-07-19 09:24:57,"ntc1_C",-0.0314968012821737,849754
6,2026-07-19 09:24:57,"ntc2_C",-0.118204698492093,853528
6,2026-07-19 09:24:57,"testSB_C",-0.0124810620768585,850192
7,2026-07-19 09:24:57,"ntc1_C",0.0520450351102681,846641
7,2026-07-19 09:24:57,"ntc2_C",-0.0774791491295446,852518
7,2026-07-19 09:24:57,"testSB_C",-0.0154634622904268,850533
8,2026-07-19 09:24:57,"ntc1_C",-0.0216494915168823,852305
8,2026-07-19 09:24:57,"ntc2_C",-0.00293265047690738,848390
8,2026-07-19 09:24:57,"testSB_C",-0.0537857276121372,848638
9,2026-07-19 09:24:57,"ntc1_C",-0.00427971135798089,848265
9,2026-07-19 09:24:57,"ntc2_C",-0.00668512476465821,851084
9,2026-07-19 09:24:57,"testSB_C",-0.0143627580307566,850025
10,2026-07-19 09:24:57,"ntc1_C",-0.0228612562492003,850822
10,2026-07-19 09:24:57,"ntc2_C",-0.11709787224936,851853
10,2026-07-19 09:24:57,"testSB_C",-0.0873322691123235,851404
11,2026-07-19 09:24:57,"ntc1_C",-0.109736987826352,854010
11,2026-07-19 09:24:57,"ntc2_C",-0.0860960713235386,852799
11,2026-07-19 09:24:57,"testSB_C",0.00136322996672789,848686
12,2026-07-19 09:24:57,"ntc1_C",-0.123105013832401,853741
12,2026-07-19 09:24:57,"ntc2_C",-0.0638023413519022,851218
12,2026-07-19 09:24:57,"testSB_C",-0.131033235060727,853330
13,2026-07-19 09:24:57,"ntc1_C",-0.0860695243073906,854845
